,Billing Date,Litres,CRP,val,Area_Akdeniz Bölgesi,Area_Doğu Anadolu Bölgesi,Area_Ege Bölgesi,Area_Güneydoğu Anadolu Bölgesi,Area_Karadeniz Bölgesi,Area_Marmara Bölgesi,Area_İç Anadolu Bölgesi,Product_Motorin
326,2014-01-27,5743.3125,5.106478873239436,0,0,0,0,0,0,0,1,0
327,2014-01-27,22123.010869565216,4.583098591549295,0,0,0,0,0,0,0,1,1
328,2014-01-28,4693.347826086957,5.106478873239436,0,1,0,0,0,0,0,0,0
329,2014-01-28,18998.62637362637,4.583098591549295,0,1,0,0,0,0,0,0,1
330,2014-01-28,4047.75,5.106478873239436,0,0,1,0,0,0,0,0,0
331,2014-01-28,21866.5,4.583098591549295,0,0,1,0,0,0,0,0,1
332,2014-01-28,4716.441176470588,5.106478873239436,0,0,0,1,0,0,0,0,0
333,2014-01-28,22991.8,4.583098591549295,0,0,0,1,0,0,0,0,1
334,2014-01-28,7143.714285714285,5.106478873239436,0,0,0,0,1,0,0,0,0
335,2014-01-28,21866.277777777777,4.583098591549295,0,0,0,0,1,0,0,0,1
336,2014-01-28,4407.117647058823,5.106478873239436,0,0,0,0,0,1,0,0,0
337,2014-01-28,22333.653846153848,4.583098591549295,0,0,0,0,0,1,0,0,1
338,2014-01-28,6837.485436893204,5.106478873239436,0,0,0,0,0,0,1,0,0
339,2014-01-28,27070.29133858268,4.583098591549295,0,0,0,0,0,0,1,0,1
340,2014-01-28,5269.7,5.106478873239436,0,0,0,0,0,0,0,1,0
341,2014-01-28,26219.26724137931,4.583098591549295,0,0,0,0,0,0,0,1,1
342,2014-01-29,5150.6,5.106478873239436,0,1,0,0,0,0,0,0,0
343,2014-01-29,10137.42857142857,4.713098591549295,0,1,0,0,0,0,0,0,1
344,2014-01-29,22611.0,4.713098591549295,0,0,1,0,0,0,0,0,1
345,2014-01-29,6579.714285714285,5.106478873239436,0,0,0,1,0,0,0,0,0
346,2014-01-29,14914.84,4.713098591549295,0,0,0,1,0,0,0,0,1
347,2014-01-29,8663.333333333334,5.106478873239436,0,0,0,0,1,0,0,0,0
348,2014-01-29,16865.1,4.713098591549295,0,0,0,0,1,0,0,0,1
349,2014-01-29,5542.375,5.106478873239436,0,0,0,0,0,1,0,0,0
350,2014-01-29,22009.13333333333,4.713098591549295,0,0,0,0,0,1,0,0,1
351,2014-01-29,8427.592592592593,5.106478873239436,0,0,0,0,0,0,1,0,0
352,2014-01-29,16219.972972972972,4.713098591549295,0,0,0,0,0,0,1,0,1
353,2014-01-29,7215.272727272727,5.106478873239436,0,0,0,0,0,0,0,1,0
354,2014-01-29,15110.75,4.713098591549295,0,0,0,0,0,0,0,1,1
355,2014-01-30,5745.0,5.106478873239436,0,1,0,0,0,0,0,0,0
356,2014-01-30,13595.833333333334,4.649577464788733,0,1,0,0,0,0,0,0,1
357,2014-01-30,6857.0,5.106478873239436,0,0,1,0,0,0,0,0,0
358,2014-01-30,6271.653846153846,5.106478873239436,0,0,0,1,0,0,0,0,0
359,2014-01-30,15102.622222222222,4.649577464788733,0,0,0,1,0,0,0,0,1
360,2014-01-30,6210.875,5.106478873239436,0,0,0,0,1,0,0,0,0
361,2014-01-30,17207.1,4.649577464788733,0,0,0,0,1,0,0,0,1
362,2014-01-30,6043.125,5.106478873239436,0,0,0,0,0,1,0,0,0
363,2014-01-30,17337.625,4.649577464788733,0,0,0,0,0,1,0,0,1
364,2014-01-30,8656.686746987953,5.106478873239436,0,0,0,0,0,0,1,0,0
365,2014-01-30,17680.590909090908,4.649577464788733,0,0,0,0,0,0,1,0,1
366,2014-01-30,6967.722222222223,5.106478873239436,0,0,0,0,0,0,0,1,0
367,2014-01-30,18826.35714285714,4.649577464788733,0,0,0,0,0,0,0,1,1
368,2014-01-31,6161.891304347826,5.106478873239436,0,1,0,0,0,0,0,0,0
369,2014-01-31,14190.869565217392,4.649577464788733,0,1,0,0,0,0,0,0,1
370,2014-01-31,4330.0,5.106478873239436,0,0,1,0,0,0,0,0,0
371,2014-01-31,15411.636363636364,4.649577464788733,0,0,1,0,0,0,0,0,1
372,2014-01-31,5484.396226415094,5.106478873239436,0,0,0,1,0,0,0,0,0
373,2014-01-31,17827.45945945946,4.649577464788733,0,0,0,1,0,0,0,0,1
374,2014-01-31,6289.866666666667,5.106478873239436,0,0,0,0,1,0,0,0,0
375,2014-01-31,14155.333333333334,4.649577464788733,0,0,0,0,1,0,0,0,1
376,2014-01-31,5509.416666666667,5.106478873239436,0,0,0,0,0,1,0,0,0
377,2014-01-31,18034.09756097561,4.649577464788733,0,0,0,0,0,1,0,0,1
378,2014-01-31,8206.493827160493,5.106478873239436,0,0,0,0,0,0,1,0,0
379,2014-01-31,21503.569444444445,4.649577464788733,0,0,0,0,0,0,1,0,1
380,2014-01-31,8331.442307692309,5.106478873239436,0,0,0,0,0,0,0,1,0
381,2014-01-31,16740.0641025641,4.649577464788733,0,0,0,0,0,0,0,1,1
382,2014-02-01,6313.642857142857,4.983188405797102,0,1,0,0,0,0,0,0,0
383,2014-02-01,11262.384615384615,4.57463768115942,0,1,0,0,0,0,0,0,1
384,2014-02-01,3864.6666666666665,4.983188405797102,0,0,1,0,0,0,0,0,0
385,2014-02-01,18084.75,4.57463768115942,0,0,1,0,0,0,0,0,1
386,2014-02-01,6360.44,4.983188405797102,0,0,0,1,0,0,0,0,0
387,2014-02-01,16892.313725490196,4.57463768115942,0,0,0,1,0,0,0,0,1
388,2014-02-01,6518.5,4.983188405797102,0,0,0,0,1,0,0,0,0
389,2014-02-01,17836.25,4.57463768115942,0,0,0,0,1,0,0,0,1
390,2014-02-01,4883.0,4.983188405797102,0,0,0,0,0,1,0,0,0
391,2014-02-01,15067.21052631579,4.57463768115942,0,0,0,0,0,1,0,0,1
392,2014-02-01,7433.220183486239,4.983188405797102,0,0,0,0,0,0,1,0,0
393,2014-02-01,17261.228395061727,4.57463768115942,0,0,0,0,0,0,1,0,1
394,2014-02-01,11122.0,4.983188405797102,0,0,0,0,0,0,0,1,0
395,2014-02-01,19588.894736842107,4.57463768115942,0,0,0,0,0,0,0,1,1
396,2014-02-02,6511.5,5.106478873239436,0,0,0,0,0,0,1,0,0
397,2014-02-02,13847.5,4.650845070422535,0,0,0,0,0,0,1,0,1
398,2014-02-03,1212.5238095238096,5.115352112676057,0,1,0,0,0,0,0,0,0
399,2014-02-03,4116.964028776978,4.676478873239437,0,1,0,0,0,0,0,0,1
400,2014-02-03,827.3888888888889,5.115352112676057,0,0,1,0,0,0,0,0,0
401,2014-02-03,8418.777777777777,4.676478873239437,0,0,1,0,0,0,0,0,1
402,2014-02-03,1660.7477477477478,5.115352112676057,0,0,0,1,0,0,0,0,0
403,2014-02-03,5951.729323308271,4.676478873239437,0,0,0,1,0,0,0,0,1
404,2014-02-03,1786.2307692307693,5.115352112676057,0,0,0,0,1,0,0,0,0
405,2014-02-03,3766.6341463414633,4.676478873239437,0,0,0,0,1,0,0,0,1
406,2014-02-03,759.3692307692307,5.115352112676057,0,0,0,0,0,1,0,0,0
407,2014-02-03,4291.928571428572,4.676478873239437,0,0,0,0,0,1,0,0,1
408,2014-02-03,2665.4636363636364,5.115352112676057,0,0,0,0,0,0,1,0,0
409,2014-02-03,9270.89389067524,4.676478873239437,0,0,0,0,0,0,1,0,1
410,2014-02-03,2568.5274725274726,5.115352112676057,0,0,0,0,0,0,0,1,0
411,2014-02-03,5979.253333333333,4.676478873239437,0,0,0,0,0,0,0,1,1
412,2014-02-04,5609.541666666667,5.039718309859155,0,1,0,0,0,0,0,0,0
413,2014-02-04,14278.642857142857,4.378028169014084,0,1,0,0,0,0,0,0,1
414,2014-02-04,4142.75,5.039718309859155,0,0,1,0,0,0,0,0,0
415,2014-02-04,17164.8,4.378028169014084,0,0,1,0,0,0,0,0,1
416,2014-02-04,6434.857142857143,5.039718309859155,0,0,0,1,0,0,0,0,0
417,2014-02-04,19944.63829787234,4.378028169014084,0,0,0,1,0,0,0,0,1
418,2014-02-04,8489.833333333334,5.039718309859155,0,0,0,0,1,0,0,0,0
419,2014-02-04,17945.9375,4.378028169014084,0,0,0,0,1,0,0,0,1
420,2014-02-04,5520.235294117647,5.039718309859155,0,0,0,0,0,1,0,0,0
421,2014-02-04,17544.416666666668,4.378028169014084,0,0,0,0,0,1,0,0,1
422,2014-02-04,7806.813084112149,5.039718309859155,0,0,0,0,0,0,1,0,0
423,2014-02-04,18084.36,4.378028169014084,0,0,0,0,0,0,1,0,1
424,2014-02-04,7140.893617021276,5.039718309859155,0,0,0,0,0,0,0,1,0
425,2014-02-04,17352.796875,4.378028169014084,0,0,0,0,0,0,0,1,1
426,2014-02-05,5236.181818181818,5.059718309859155,0,1,0,0,0,0,0,0,0
427,2014-02-05,12160.510638297872,4.368028169014084,0,1,0,0,0,0,0,0,1
428,2014-02-05,5511.0,5.059718309859155,0,0,1,0,0,0,0,0,0
429,2014-02-05,27521.666666666668,4.368028169014084,0,0,1,0,0,0,0,0,1
430,2014-02-05,5838.414634146341,5.059718309859155,0,0,0,1,0,0,0,0,0
431,2014-02-05,17365.485714285714,4.368028169014084,0,0,0,1,0,0,0,0,1
432,2014-02-05,7245.0,5.059718309859155,0,0,0,0,1,0,0,0,0
433,2014-02-05,15192.90909090909,4.368028169014084,0,0,0,0,1,0,0,0,1
434,2014-02-05,5217.7,5.059718309859155,0,0,0,0,0,1,0,0,0
435,2014-02-05,15668.074074074077,4.368028169014084,0,0,0,0,0,1,0,0,1
436,2014-02-05,6713.216981132076,5.059718309859155,0,0,0,0,0,0,1,0,0
437,2014-02-05,17478.466666666667,4.368028169014084,0,0,0,0,0,0,1,0,1
438,2014-02-05,8069.888888888889,5.059718309859155,0,0,0,0,0,0,0,1,0
439,2014-02-05,16305.929824561405,4.368028169014084,0,0,0,0,0,0,0,1,1
440,2014-02-06,4730.875,5.0574647887323945,0,1,0,0,0,0,0,0,0
441,2014-02-06,14696.552631578948,4.39112676056338,0,1,0,0,0,0,0,0,1
442,2014-02-06,5060.428571428572,5.0574647887323945,0,0,1,0,0,0,0,0,0
443,2014-02-06,14849.0,4.39112676056338,0,0,1,0,0,0,0,0,1
444,2014-02-06,5115.625,5.0574647887323945,0,0,0,1,0,0,0,0,0
445,2014-02-06,14888.11320754717,4.39112676056338,0,0,0,1,0,0,0,0,1
446,2014-02-06,8252.0,5.0574647887323945,0,0,0,0,1,0,0,0,0
447,2014-02-06,22779.25,4.39112676056338,0,0,0,0,1,0,0,0,1
448,2014-02-06,5031.5,5.0574647887323945,0,0,0,0,0,1,0,0,0
449,2014-02-06,18730.84210526316,4.39112676056338,0,0,0,0,0,1,0,0,1
450,2014-02-06,6661.815533980583,5.0574647887323945,0,0,0,0,0,0,1,0,0
451,2014-02-06,17755.279069767443,4.39112676056338,0,0,0,0,0,0,1,0,1
452,2014-02-06,4941.333333333333,5.0574647887323945,0,0,0,0,0,0,0,1,0
453,2014-02-06,16813.08620689655,4.39112676056338,0,0,0,0,0,0,0,1,1
454,2014-02-07,6107.395348837209,5.151126760563381,0,1,0,0,0,0,0,0,0
455,2014-02-07,15295.953125,4.490704225352112,0,1,0,0,0,0,0,0,1
456,2014-02-07,3028.5,5.151126760563381,0,0,1,0,0,0,0,0,0
457,2014-02-07,20819.4,4.490704225352112,0,0,1,0,0,0,0,0,1
458,2014-02-07,6118.487804878048,5.151126760563381,0,0,0,1,0,0,0,0,0
459,2014-02-07,17952.225352112677,4.490704225352112,0,0,0,1,0,0,0,0,1
460,2014-02-07,7474.375,5.151126760563381,0,0,0,0,1,0,0,0,0
461,2014-02-07,19567.0,4.490704225352112,0,0,0,0,1,0,0,0,1
462,2014-02-07,5466.695652173913,5.151126760563381,0,0,0,0,0,1,0,0,0
463,2014-02-07,17983.025,4.490704225352112,0,0,0,0,0,1,0,0,1
464,2014-02-07,7481.286885245901,5.151126760563381,0,0,0,0,0,0,1,0,0
465,2014-02-07,17576.5,4.490704225352112,0,0,0,0,0,0,1,0,1
466,2014-02-07,7517.282608695652,5.151126760563381,0,0,0,0,0,0,0,1,0
467,2014-02-07,17572.647887323943,4.490704225352112,0,0,0,0,0,0,0,1,1
468,2014-02-08,5608.395348837209,5.017571428571429,0,1,0,0,0,0,0,0,0
469,2014-02-08,15915.46551724138,4.433285714285714,0,1,0,0,0,0,0,0,1
470,2014-02-08,3727.4,5.017571428571429,0,0,1,0,0,0,0,0,0
471,2014-02-08,23727.125,4.433285714285714,0,0,1,0,0,0,0,0,1
472,2014-02-08,6388.163636363636,5.017571428571429,0,0,0,1,0,0,0,0,0
473,2014-02-08,17483.637362637364,4.433285714285714,0,0,0,1,0,0,0,0,1
474,2014-02-08,8065.636363636364,5.017571428571429,0,0,0,0,1,0,0,0,0
475,2014-02-08,15411.466666666667,4.433285714285714,0,0,0,0,1,0,0,0,1
476,2014-02-08,4401.0,5.017571428571429,0,0,0,0,0,1,0,0,0
477,2014-02-08,16025.925,4.433285714285714,0,0,0,0,0,1,0,0,1
478,2014-02-08,7419.448717948718,5.017571428571429,0,0,0,0,0,0,1,0,0
479,2014-02-08,20989.5,4.433285714285714,0,0,0,0,0,0,1,0,1
480,2014-02-08,7917.942307692308,5.017571428571429,0,0,0,0,0,0,0,1,0
481,2014-02-08,19912.8,4.433285714285714,0,0,0,0,0,0,0,1,1
482,2014-02-09,19231.5,4.444571428571429,0,0,0,0,0,0,1,0,1
483,2014-02-10,5259.454545454545,4.937183098591549,0,1,0,0,0,0,0,0,0
484,2014-02-10,15385.975,4.374084507042253,0,1,0,0,0,0,0,0,1
485,2014-02-10,4294.5,4.937183098591549,0,0,1,0,0,0,0,0,0
486,2014-02-10,17010.8,4.374084507042253,0,0,1,0,0,0,0,0,1
487,2014-02-10,5162.9047619047615,4.937183098591549,0,0,0,1,0,0,0,0,0
488,2014-02-10,16819.783333333333,4.374084507042253,0,0,0,1,0,0,0,0,1
489,2014-02-10,11053.857142857143,4.937183098591549,0,0,0,0,1,0,0,0,0
490,2014-02-10,20463.0,4.374084507042253,0,0,0,0,1,0,0,0,1
491,2014-02-10,4276.714285714285,4.937183098591549,0,0,0,0,0,1,0,0,0
492,2014-02-10,18279.5,4.374084507042253,0,0,0,0,0,1,0,0,1
493,2014-02-10,6712.163636363636,4.937183098591549,0,0,0,0,0,0,1,0,0
494,2014-02-10,18681.526315789477,4.374084507042253,0,0,0,0,0,0,1,0,1
495,2014-02-10,7705.078947368421,4.937183098591549,0,0,0,0,0,0,0,1,0
496,2014-02-10,17372.068965517243,4.374084507042253,0,0,0,0,0,0,0,1,1
497,2014-02-11,4788.190476190476,4.751549295774648,0,1,0,0,0,0,0,0,0
498,2014-02-11,11803.367346938776,4.231267605633803,0,1,0,0,0,0,0,0,1
499,2014-02-11,3931.8333333333335,4.751549295774648,0,0,1,0,0,0,0,0,0
500,2014-02-11,24162.0,4.231267605633803,0,0,1,0,0,0,0,0,1
501,2014-02-11,5373.454545454545,4.751549295774648,0,0,0,1,0,0,0,0,0
502,2014-02-11,16660.650793650795,4.231267605633803,0,0,0,1,0,0,0,0,1
503,2014-02-11,7276.142857142857,4.751549295774648,0,0,0,0,1,0,0,0,0
504,2014-02-11,19329.5,4.231267605633803,0,0,0,0,1,0,0,0,1
505,2014-02-11,6149.111111111111,4.751549295774648,0,0,0,0,0,1,0,0,0
506,2014-02-11,15368.857142857143,4.231267605633803,0,0,0,0,0,1,0,0,1
507,2014-02-11,7099.675213675214,4.751549295774648,0,0,0,0,0,0,1,0,0
508,2014-02-11,17563.347826086956,4.231267605633803,0,0,0,0,0,0,1,0,1
509,2014-02-11,6862.711538461538,4.751549295774648,0,0,0,0,0,0,0,1,0
510,2014-02-11,15998.56,4.231267605633803,0,0,0,0,0,0,0,1,1
511,2014-02-12,5062.545454545455,4.486760563380281,0,1,0,0,0,0,0,0,0
512,2014-02-12,14303.32142857143,3.964084507042253,0,1,0,0,0,0,0,0,1
513,2014-02-12,1863.0,4.486760563380281,0,0,1,0,0,0,0,0,0
514,2014-02-12,16443.75,3.964084507042253,0,0,1,0,0,0,0,0,1
515,2014-02-12,4899.5,4.486760563380281,0,0,0,1,0,0,0,0,0
516,2014-02-12,16588.661971830985,3.964084507042253,0,0,0,1,0,0,0,0,1
517,2014-02-12,8842.25,4.486760563380281,0,0,0,0,1,0,0,0,0
518,2014-02-12,20815.8,3.964084507042253,0,0,0,0,1,0,0,0,1
519,2014-02-12,3807.235294117647,4.486760563380281,0,0,0,0,0,1,0,0,0
520,2014-02-12,16424.424242424244,3.964084507042253,0,0,0,0,0,1,0,0,1
521,2014-02-12,6415.327731092437,4.486760563380281,0,0,0,0,0,0,1,0,0
522,2014-02-12,17601.46153846154,3.964084507042253,0,0,0,0,0,0,1,0,1
523,2014-02-12,6291.692307692308,4.486760563380281,0,0,0,0,0,0,0,1,0
524,2014-02-12,16804.3,3.964084507042253,0,0,0,0,0,0,0,1,1
525,2014-02-13,5202.727272727273,5.106478873239436,0,1,0,0,0,0,0,0,0
526,2014-02-13,12832.75,4.674225352112676,0,1,0,0,0,0,0,0,1
527,2014-02-13,5059.857142857143,5.106478873239436,0,0,1,0,0,0,0,0,0
528,2014-02-13,23129.625,4.674225352112676,0,0,1,0,0,0,0,0,1
529,2014-02-13,5154.548387096775,5.106478873239436,0,0,0,1,0,0,0,0,0
530,2014-02-13,16849.122807017542,4.674225352112676,0,0,0,1,0,0,0,0,1
531,2014-02-13,7107.0,5.106478873239436,0,0,0,0,1,0,0,0,0
532,2014-02-13,19582.85714285714,4.674225352112676,0,0,0,0,1,0,0,0,1
533,2014-02-13,5557.384615384615,5.106478873239436,0,0,0,0,0,1,0,0,0
534,2014-02-13,16568.208333333332,4.674225352112676,0,0,0,0,0,1,0,0,1
535,2014-02-13,7005.61,5.106478873239436,0,0,0,0,0,0,1,0,0
536,2014-02-13,17169.3064516129,4.674225352112676,0,0,0,0,0,0,1,0,1
537,2014-02-13,6783.282051282052,5.106478873239436,0,0,0,0,0,0,0,1,0
538,2014-02-13,17713.117647058825,4.674225352112676,0,0,0,0,0,0,0,1,1
539,2014-02-14,5030.692307692308,5.115352112676057,0,1,0,0,0,0,0,0,0
540,2014-02-14,14903.753846153846,4.676478873239437,0,1,0,0,0,0,0,0,1
541,2014-02-14,5060.666666666667,5.115352112676057,0,0,1,0,0,0,0,0,0
542,2014-02-14,17643.444444444445,4.676478873239437,0,0,1,0,0,0,0,0,1
543,2014-02-14,6153.292682926829,5.115352112676057,0,0,0,1,0,0,0,0,0
544,2014-02-14,17714.529411764706,4.676478873239437,0,0,0,1,0,0,0,0,1
545,2014-02-14,7187.0,5.115352112676057,0,0,0,0,1,0,0,0,0
546,2014-02-14,13543.136363636364,4.676478873239437,0,0,0,0,1,0,0,0,1
547,2014-02-14,4634.173913043478,5.115352112676057,0,0,0,0,0,1,0,0,0
548,2014-02-14,17214.264705882353,4.676478873239437,0,0,0,0,0,1,0,0,1
549,2014-02-14,6934.900763358779,5.115352112676057,0,0,0,0,0,0,1,0,0
550,2014-02-14,18291.168367346934,4.676478873239437,0,0,0,0,0,0,1,0,1
551,2014-02-14,6538.533333333334,5.115352112676057,0,0,0,0,0,0,0,1,0
552,2014-02-14,18417.090909090908,4.676478873239437,0,0,0,0,0,0,0,1,1
553,2014-02-15,5983.564102564103,5.115352112676057,0,1,0,0,0,0,0,0,0
554,2014-02-15,16605.15254237288,4.676478873239437,0,1,0,0,0,0,0,0,1
555,2014-02-15,4245.0,5.115352112676057,0,0,1,0,0,0,0,0,0
556,2014-02-15,21198.166666666668,4.676478873239437,0,0,1,0,0,0,0,0,1
557,2014-02-15,5920.390243902439,5.115352112676057,0,0,0,1,0,0,0,0,0
558,2014-02-15,18040.88311688312,4.676478873239437,0,0,0,1,0,0,0,0,1
559,2014-02-15,7155.5,5.115352112676057,0,0,0,0,1,0,0,0,0
560,2014-02-15,16991.176470588234,4.676478873239437,0,0,0,0,1,0,0,0,1
561,2014-02-15,4623.047619047619,5.115352112676057,0,0,0,0,0,1,0,0,0
562,2014-02-15,18713.28260869565,4.676478873239437,0,0,0,0,0,1,0,0,1
563,2014-02-15,7287.275449101797,5.115352112676057,0,0,0,0,0,0,1,0,0
564,2014-02-15,20581.258196721312,4.676478873239437,0,0,0,0,0,0,1,0,1
565,2014-02-15,8422.235294117647,5.115352112676057,0,0,0,0,0,0,0,1,0
566,2014-02-15,19087.63529411765,4.676478873239437,0,0,0,0,0,0,0,1,1
567,2014-02-16,23921.0,4.676478873239437,0,0,0,0,1,0,0,0,1
568,2014-02-16,7381.666666666667,5.115352112676057,0,0,0,0,0,0,1,0,0
569,2014-02-16,13603.42857142857,4.676478873239437,0,0,0,0,0,0,1,0,1
570,2014-02-16,6536.0,5.115352112676057,0,0,0,0,0,0,0,1,0
571,2014-02-16,24397.5,4.676478873239437,0,0,0,0,0,0,0,1,1
572,2014-02-17,5740.727272727273,5.115352112676057,0,1,0,0,0,0,0,0,0
573,2014-02-17,13170.044444444444,4.676478873239437,0,1,0,0,0,0,0,0,1
574,2014-02-17,5457.833333333333,5.115352112676057,0,0,1,0,0,0,0,0,0
575,2014-02-17,19279.33333333333,4.676478873239437,0,0,1,0,0,0,0,0,1
576,2014-02-17,5836.694444444444,5.115352112676057,0,0,0,1,0,0,0,0,0
577,2014-02-17,16982.620689655174,4.676478873239437,0,0,0,1,0,0,0,0,1
578,2014-02-17,8826.444444444445,5.115352112676057,0,0,0,0,1,0,0,0,0
579,2014-02-17,17637.071428571428,4.676478873239437,0,0,0,0,1,0,0,0,1
580,2014-02-17,7022.384615384615,5.115352112676057,0,0,0,0,0,1,0,0,0
581,2014-02-17,18765.714285714286,4.676478873239437,0,0,0,0,0,1,0,0,1
582,2014-02-17,7776.023255813953,5.115352112676057,0,0,0,0,0,0,1,0,0
583,2014-02-17,19017.136363636364,4.676478873239437,0,0,0,0,0,0,1,0,1
584,2014-02-17,6973.5625,5.115352112676057,0,0,0,0,0,0,0,1,0
585,2014-02-17,17669.74,4.676478873239437,0,0,0,0,0,0,0,1,1
586,2014-02-18,5438.344827586207,5.115352112676057,0,1,0,0,0,0,0,0,0
587,2014-02-18,12862.070175438595,4.676478873239437,0,1,0,0,0,0,0,0,1
588,2014-02-18,3165.0,5.115352112676057,0,0,1,0,0,0,0,0,0
589,2014-02-18,18932.75,4.676478873239437,0,0,1,0,0,0,0,0,1
590,2014-02-18,5384.775,5.115352112676057,0,0,0,1,0,0,0,0,0
591,2014-02-18,16669.292307692307,4.676478873239437,0,0,0,1,0,0,0,0,1
592,2014-02-18,8782.6,5.115352112676057,0,0,0,0,1,0,0,0,0
593,2014-02-18,19133.13333333333,4.676478873239437,0,0,0,0,1,0,0,0,1
594,2014-02-18,3488.333333333333,5.115352112676057,0,0,0,0,0,1,0,0,0
595,2014-02-18,13747.896551724138,4.676478873239437,0,0,0,0,0,1,0,0,1
596,2014-02-18,7589.811320754717,5.115352112676057,0,0,0,0,0,0,1,0,0
597,2014-02-18,16148.905263157894,4.676478873239437,0,0,0,0,0,0,1,0,1
598,2014-02-18,7064.6,5.115352112676057,0,0,0,0,0,0,0,1,0
599,2014-02-18,16105.585714285717,4.676478873239437,0,0,0,0,0,0,0,1,1
600,2014-02-19,4998.241379310345,5.115352112676057,0,1,0,0,0,0,0,0,0
601,2014-02-19,12256.574468085106,4.676478873239437,0,1,0,0,0,0,0,0,1
602,2014-02-19,4106.0,5.115352112676057,0,0,1,0,0,0,0,0,0
603,2014-02-19,20952.0,4.676478873239437,0,0,1,0,0,0,0,0,1
604,2014-02-19,5184.9375,5.115352112676057,0,0,0,1,0,0,0,0,0
605,2014-02-19,15478.10447761194,4.676478873239437,0,0,0,1,0,0,0,0,1
606,2014-02-19,7903.0,5.115352112676057,0,0,0,0,1,0,0,0,0
607,2014-02-19,17788.375,4.676478873239437,0,0,0,0,1,0,0,0,1
608,2014-02-19,6443.15,5.115352112676057,0,0,0,0,0,1,0,0,0
609,2014-02-19,17150.742857142857,4.676478873239437,0,0,0,0,0,1,0,0,1
610,2014-02-19,6505.042253521126,5.115352112676057,0,0,0,0,0,0,1,0,0
611,2014-02-19,17783.428571428572,4.676478873239437,0,0,0,0,0,0,1,0,1
612,2014-02-19,7088.105263157895,5.115352112676057,0,0,0,0,0,0,0,1,0
613,2014-02-19,16931.63768115942,4.676478873239437,0,0,0,0,0,0,0,1,1
614,2014-02-20,4191.64705882353,5.115352112676057,0,1,0,0,0,0,0,0,0
615,2014-02-20,15110.189655172411,4.676478873239437,0,1,0,0,0,0,0,0,1
616,2014-02-20,3140.6,5.115352112676057,0,0,1,0,0,0,0,0,0
617,2014-02-20,22371.714285714286,4.676478873239437,0,0,1,0,0,0,0,0,1
618,2014-02-20,5137.727272727273,5.115352112676057,0,0,0,1,0,0,0,0,0
619,2014-02-20,17820.05172413793,4.676478873239437,0,0,0,1,0,0,0,0,1
620,2014-02-20,8061.571428571428,5.115352112676057,0,0,0,0,1,0,0,0,0
621,2014-02-20,18986.7,4.676478873239437,0,0,0,0,1,0,0,0,1
622,2014-02-20,2925.818181818182,5.115352112676057,0,0,0,0,0,1,0,0,0
623,2014-02-20,15859.73076923077,4.676478873239437,0,0,0,0,0,1,0,0,1
624,2014-02-20,6562.5,5.115352112676057,0,0,0,0,0,0,1,0,0
625,2014-02-20,17321.40119760479,4.676478873239437,0,0,0,0,0,0,1,0,1
626,2014-02-20,5595.722222222223,5.115352112676057,0,0,0,0,0,0,0,1,0
627,2014-02-20,17007.253731343284,4.676478873239437,0,0,0,0,0,0,0,1,1
628,2014-02-21,5718.74358974359,5.115352112676057,0,1,0,0,0,0,0,0,0
629,2014-02-21,14609.268656716418,4.676478873239437,0,1,0,0,0,0,0,0,1
630,2014-02-21,5421.0,5.115352112676057,0,0,1,0,0,0,0,0,0
631,2014-02-21,15071.833333333334,4.676478873239437,0,0,1,0,0,0,0,0,1
632,2014-02-21,6154.837209302325,5.115352112676057,0,0,0,1,0,0,0,0,0
633,2014-02-21,18749.28395061728,4.676478873239437,0,0,0,1,0,0,0,0,1
634,2014-02-21,7497.363636363636,5.115352112676057,0,0,0,0,1,0,0,0,0
635,2014-02-21,18813.0,4.676478873239437,0,0,0,0,1,0,0,0,1
636,2014-02-21,6083.5625,5.115352112676057,0,0,0,0,0,1,0,0,0
637,2014-02-21,16330.344827586208,4.676478873239437,0,0,0,0,0,1,0,0,1
638,2014-02-21,7348.943262411348,5.115352112676057,0,0,0,0,0,0,1,0,0
639,2014-02-21,18542.10313901345,4.676478873239437,0,0,0,0,0,0,1,0,1
640,2014-02-21,6540.538461538462,5.115352112676057,0,0,0,0,0,0,0,1,0
641,2014-02-21,18145.482352941177,4.676478873239437,0,0,0,0,0,0,0,1,1
642,2014-02-22,6174.333333333333,5.115352112676057,0,1,0,0,0,0,0,0,0
643,2014-02-22,16689.197368421053,4.676478873239437,0,1,0,0,0,0,0,0,1
644,2014-02-22,4689.5,5.115352112676057,0,0,1,0,0,0,0,0,0
645,2014-02-22,21615.75,4.676478873239437,0,0,1,0,0,0,0,0,1
646,2014-02-22,5683.301886792453,5.115352112676057,0,0,0,1,0,0,0,0,0
647,2014-02-22,17453.31182795699,4.676478873239437,0,0,0,1,0,0,0,0,1
648,2014-02-22,7379.875,5.115352112676057,0,0,0,0,1,0,0,0,0
649,2014-02-22,19212.4,4.676478873239437,0,0,0,0,1,0,0,0,1
650,2014-02-22,4929.172413793103,5.115352112676057,0,0,0,0,0,1,0,0,0
651,2014-02-22,16928.70909090909,4.676478873239437,0,0,0,0,0,1,0,0,1
652,2014-02-22,7676.550898203593,5.115352112676057,0,0,0,0,0,0,1,0,0
653,2014-02-22,21089.832,4.676478873239437,0,0,0,0,0,0,1,0,1
